trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,start_service_area_id,end_service_area_id,start_service_area_radius,end_service_area_radius,continuous_pickup,continuous_drop_off,pickup_booking_rule_id,drop_off_booking_rule_id,start_pickup_drop_off_window,end_pickup_drop_off_window,mean_duration_factor,mean_duration_offset,safe_duration_factor,safe_duration_offset,tts_stop_headsign,min_arrival_time,max_departure_time
H607,08:41:00,08:41:00,70031,27,,0,0,115711.016026426,1,,,,,1,1,,,,,,,,,,,
H607,08:46:00,08:46:00,70021,28,,0,0,121129.479702535,1,,,,,1,1,,,,,,,,,,,
H607,08:52:00,08:52:00,70011,29,,0,0,123652.62550262,1,,,,,1,1,,,,,,,,,,,
H606,06:58:00,06:58:00,70012,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
H606,07:03:00,07:03:00,70022,2,,0,0,2521.94934933267,1,,,,,1,1,,,,,,,,,,,
H606,07:08:00,07:08:00,70032,3,,0,0,7940.93034484254,1,,,,,1,1,,,,,,,,,,,
H606,07:15:00,07:15:00,70042,4,,0,0,14613.2736159932,1,,,,,1,1,,,,,,,,,,,
H606,07:19:00,07:19:00,70052,5,,0,0,17657.0120203198,1,,,,,1,1,,,,,,,,,,,
H606,07:24:00,07:24:00,70062,6,,0,0,21733.6945540073,1,,,,,1,1,,,,,,,,,,,
H606,07:27:00,07:27:00,70072,7,,0,0,24282.8665262883,1,,,,,1,1,,,,,,,,,,,
H606,07:31:00,07:31:00,70082,8,,0,0,26043.3850767338,1,,,,,1,1,,,,,,,,,,,
H606,07:34:00,07:34:00,70092,9,,0,0,28350.0608338247,1,,,,,1,1,,,,,,,,,,,
H606,07:37:00,07:37:00,70102,10,,0,0,30499.0529588794,1,,,,,1,1,,,,,,,,,,,
H606,07:41:00,07:41:00,70112,11,,0,0,31865.9306001935,1,,,,,1,1,,,,,,,,,,,
H606,07:44:00,07:44:00,70122,12,,0,0,35199.2507662461,1,,,,,1,1,,,,,,,,,,,
H606,07:48:00,07:48:00,70132,13,,0,0,37194.4228362636,1,,,,,1,1,,,,,,,,,,,
H606,07:52:00,07:52:00,70142,14,,0,0,40687.0409579389,1,,,,,1,1,,,,,,,,,,,
H606,07:58:00,07:58:00,70162,15,,0,0,46287.6076701219,1,,,,,1,1,,,,,,,,,,,
H606,08:02:00,08:02:00,70172,16,,0,0,48298.9899848106,1,,,,,1,1,,,,,,,,,,,
H606,08:06:00,08:06:00,70192,17,,0,0,50847.2598895863,1,,,,,1,1,,,,,,,,,,,
H606,08:11:00,08:11:00,70202,18,,0,0,54786.9450005421,1,,,,,1,1,,,,,,,,,,,
H606,08:16:00,08:16:00,70212,19,,0,0,57895.3592759056,1,,,,,1,1,,,,,,,,,,,
H606,08:21:00,08:21:00,70222,20,,0,0,62207.8766960527,1,,,,,1,1,,,,,,,,,,,
H606,08:26:00,08:26:00,70232,21,,0,0,65397.8204694991,1,,,,,1,1,,,,,,,,,,,
H606,08:32:00,08:32:00,70242,22,,0,0,71287.5006009844,1,,,,,1,1,,,,,,,,,,,
H606,08:38:00,08:38:00,70262,23,,0,0,75448.7262221499,1,,,,,1,1,,,,,,,,,,,
H632,10:58:00,10:58:00,70012,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
H632,11:03:00,11:03:00,70022,2,,0,0,2521.94934933267,1,,,,,1,1,,,,,,,,,,,
H632,11:08:00,11:08:00,70032,3,,0,0,7940.93034484254,1,,,,,1,1,,,,,,,,,,,
H632,11:15:00,11:15:00,70042,4,,0,0,14613.2736159932,1,,,,,1,1,,,,,,,,,,,
H632,11:19:00,11:19:00,70052,5,,0,0,17657.0120203198,1,,,,,1,1,,,,,,,,,,,
H632,11:24:00,11:24:00,70062,6,,0,0,21733.6945540073,1,,,,,1,1,,,,,,,,,,,
H632,11:27:00,11:27:00,70072,7,,0,0,24282.8665262883,1,,,,,1,1,,,,,,,,,,,
H632,11:31:00,11:31:00,70082,8,,0,0,26043.3850767338,1,,,,,1,1,,,,,,,,,,,
H632,11:34:00,11:34:00,70092,9,,0,0,28350.0608338247,1,,,,,1,1,,,,,,,,,,,
H632,11:37:00,11:37:00,70102,10,,0,0,30499.0529588794,1,,,,,1,1,,,,,,,,,,,
H632,11:41:00,11:41:00,70112,11,,0,0,31865.9306001935,1,,,,,1,1,,,,,,,,,,,
H632,11:44:00,11:44:00,70122,12,,0,0,35199.2507662461,1,,,,,1,1,,,,,,,,,,,
H632,11:48:00,11:48:00,70132,13,,0,0,37194.4228362636,1,,,,,1,1,,,,,,,,,,,
H632,11:52:00,11:52:00,70142,14,,0,0,40687.0409579389,1,,,,,1,1,,,,,,,,,,,
H632,11:58:00,11:58:00,70162,15,,0,0,46287.6076701219,1,,,,,1,1,,,,,,,,,,,
H632,12:02:00,12:02:00,70172,16,,0,0,48298.9899848106,1,,,,,1,1,,,,,,,,,,,
H632,12:06:00,12:06:00,70192,17,,0,0,50847.2598895863,1,,,,,1,1,,,,,,,,,,,
H632,12:11:00,12:11:00,70202,18,,0,0,54786.9450005421,1,,,,,1,1,,,,,,,,,,,
H632,12:16:00,12:16:00,70212,19,,0,0,57895.3592759056,1,,,,,1,1,,,,,,,,,,,
H632,12:21:00,12:21:00,70222,20,,0,0,62207.8766960527,1,,,,,1,1,,,,,,,,,,,
H632,12:26:00,12:26:00,70232,21,,0,0,65397.8204694991,1,,,,,1,1,,,,,,,,,,,
H632,12:32:00,12:32:00,70242,22,,0,0,71287.5006009844,1,,,,,1,1,,,,,,,,,,,
H632,12:38:00,12:38:00,70262,23,,0,0,75448.7262221499,1,,,,,1,1,,,,,,,,,,,
H640,12:58:00,12:58:00,70012,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
H640,13:03:00,13:03:00,70022,2,,0,0,2521.94934933267,1,,,,,1,1,,,,,,,,,,,
H640,13:08:00,13:08:00,70032,3,,0,0,7940.93034484254,1,,,,,1,1,,,,,,,,,,,
H640,13:15:00,13:15:00,70042,4,,0,0,14613.2736159932,1,,,,,1,1,,,,,,,,,,,
H640,13:19:00,13:19:00,70052,5,,0,0,17657.0120203198,1,,,,,1,1,,,,,,,,,,,
H640,13:24:00,13:24:00,70062,6,,0,0,21733.6945540073,1,,,,,1,1,,,,,,,,,,,
H640,13:27:00,13:27:00,70072,7,,0,0,24282.8665262883,1,,,,,1,1,,,,,,,,,,,
H640,13:31:00,13:31:00,70082,8,,0,0,26043.3850767338,1,,,,,1,1,,,,,,,,,,,
H640,13:34:00,13:34:00,70092,9,,0,0,28350.0608338247,1,,,,,1,1,,,,,,,,,,,
H640,13:37:00,13:37:00,70102,10,,0,0,30499.0529588794,1,,,,,1,1,,,,,,,,,,,
H640,13:41:00,13:41:00,70112,11,,0,0,31865.9306001935,1,,,,,1,1,,,,,,,,,,,
H640,13:44:00,13:44:00,70122,12,,0,0,35199.2507662461,1,,,,,1,1,,,,,,,,,,,
H640,13:48:00,13:48:00,70132,13,,0,0,37194.4228362636,1,,,,,1,1,,,,,,,,,,,
H640,13:52:00,13:52:00,70142,14,,0,0,40687.0409579389,1,,,,,1,1,,,,,,,,,,,
H640,13:58:00,13:58:00,70162,15,,0,0,46287.6076701219,1,,,,,1,1,,,,,,,,,,,
H640,14:02:00,14:02:00,70172,16,,0,0,48298.9899848106,1,,,,,1,1,,,,,,,,,,,
H640,14:06:00,14:06:00,70192,17,,0,0,50847.2598895863,1,,,,,1,1,,,,,,,,,,,
H640,14:11:00,14:11:00,70202,18,,0,0,54786.9450005421,1,,,,,1,1,,,,,,,,,,,
H640,14:16:00,14:16:00,70212,19,,0,0,57895.3592759056,1,,,,,1,1,,,,,,,,,,,
H640,14:21:00,14:21:00,70222,20,,0,0,62207.8766960527,1,,,,,1,1,,,,,,,,,,,
H640,14:26:00,14:26:00,70232,21,,0,0,65397.8204694991,1,,,,,1,1,,,,,,,,,,,
H640,14:32:00,14:32:00,70242,22,,0,0,71287.5006009844,1,,,,,1,1,,,,,,,,,,,
H640,14:38:00,14:38:00,70262,23,,0,0,75448.7262221499,1,,,,,1,1,,,,,,,,,,,
H636,11:58:00,11:58:00,70012,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
H636,12:03:00,12:03:00,70022,2,,0,0,2521.94934933267,1,,,,,1,1,,,,,,,,,,,
H636,12:08:00,12:08:00,70032,3,,0,0,7940.93034484254,1,,,,,1,1,,,,,,,,,,,
H636,12:15:00,12:15:00,70042,4,,0,0,14613.2736159932,1,,,,,1,1,,,,,,,,,,,
H636,12:19:00,12:19:00,70052,5,,0,0,17657.0120203198,1,,,,,1,1,,,,,,,,,,,
H636,12:24:00,12:24:00,70062,6,,0,0,21733.6945540073,1,,,,,1,1,,,,,,,,,,,
H636,12:27:00,12:27:00,70072,7,,0,0,24282.8665262883,1,,,,,1,1,,,,,,,,,,,
H636,12:31:00,12:31:00,70082,8,,0,0,26043.3850767338,1,,,,,1,1,,,,,,,,,,,
H636,12:34:00,12:34:00,70092,9,,0,0,28350.0608338247,1,,,,,1,1,,,,,,,,,,,
H636,12:37:00,12:37:00,70102,10,,0,0,30499.0529588794,1,,,,,1,1,,,,,,,,,,,
H636,12:41:00,12:41:00,70112,11,,0,0,31865.9306001935,1,,,,,1,1,,,,,,,,,,,
H636,12:44:00,12:44:00,70122,12,,0,0,35199.2507662461,1,,,,,1,1,,,,,,,,,,,
H636,12:48:00,12:48:00,70132,13,,0,0,37194.4228362636,1,,,,,1,1,,,,,,,,,,,
H636,12:52:00,12:52:00,70142,14,,0,0,40687.0409579389,1,,,,,1,1,,,,,,,,,,,
H636,12:58:00,12:58:00,70162,15,,0,0,46287.6076701219,1,,,,,1,1,,,,,,,,,,,
H636,13:02:00,13:02:00,70172,16,,0,0,48298.9899848106,1,,,,,1,1,,,,,,,,,,,
H636,13:06:00,13:06:00,70192,17,,0,0,50847.2598895863,1,,,,,1,1,,,,,,,,,,,
H636,13:11:00,13:11:00,70202,18,,0,0,54786.9450005421,1,,,,,1,1,,,,,,,,,,,
H636,13:16:00,13:16:00,70212,19,,0,0,57895.3592759056,1,,,,,1,1,,,,,,,,,,,
H636,13:21:00,13:21:00,70222,20,,0,0,62207.8766960527,1,,,,,1,1,,,,,,,,,,,
H636,13:26:00,13:26:00,70232,21,,0,0,65397.8204694991,1,,,,,1,1,,,,,,,,,,,
H636,13:32:00,13:32:00,70242,22,,0,0,71287.5006009844,1,,,,,1,1,,,,,,,,,,,
H636,13:40:00,13:40:00,70262,23,,0,0,75448.7262221075,1,,,,,1,1,,,,,,,,,,,
H636,13:45:00,13:45:00,70272,24,,0,0,78339.3416574999,1,,,,,1,1,,,,,,,,,,,
H652,15:58:00,15:58:00,70012,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
H652,16:03:00,16:03:00,70022,2,,0,0,2521.94934933267,1,,,,,1,1,,,,,,,,,,,
H652,16:08:00,16:08:00,70032,3,,0,0,7940.93034484254,1,,,,,1,1,,,,,,,,,,,
H652,16:15:00,16:15:00,70042,4,,0,0,14613.2736159932,1,,,,,1,1,,,,,,,,,,,
H652,16:19:00,16:19:00,70052,5,,0,0,17657.0120203198,1,,,,,1,1,,,,,,,,,,,
H652,16:24:00,16:24:00,70062,6,,0,0,21733.6945540073,1,,,,,1,1,,,,,,,,,,,
H652,16:27:00,16:27:00,70072,7,,0,0,24282.8665262883,1,,,,,1,1,,,,,,,,,,,
H652,16:31:00,16:31:00,70082,8,,0,0,26043.3850767338,1,,,,,1,1,,,,,,,,,,,
H652,16:34:00,16:34:00,70092,9,,0,0,28350.0608338247,1,,,,,1,1,,,,,,,,,,,
H652,16:37:00,16:37:00,70102,10,,0,0,30499.0529588794,1,,,,,1,1,,,,,,,,,,,
H652,16:41:00,16:41:00,70112,11,,0,0,31865.9306001935,1,,,,,1,1,,,,,,,,,,,
H652,16:44:00,16:44:00,70122,12,,0,0,35199.2507662461,1,,,,,1,1,,,,,,,,,,,
H652,16:48:00,16:48:00,70132,13,,0,0,37194.4228362636,1,,,,,1,1,,,,,,,,,,,
H652,16:52:00,16:52:00,70142,14,,0,0,40687.0409579389,1,,,,,1,1,,,,,,,,,,,
H652,16:58:00,16:58:00,70162,15,,0,0,46287.6076701219,1,,,,,1,1,,,,,,,,,,,
H652,17:02:00,17:02:00,70172,16,,0,0,48298.9899848106,1,,,,,1,1,,,,,,,,,,,
H652,17:06:00,17:06:00,70192,17,,0,0,50847.2598895863,1,,,,,1,1,,,,,,,,,,,
H652,17:11:00,17:11:00,70202,18,,0,0,54786.9450005421,1,,,,,1,1,,,,,,,,,,,
H652,17:16:00,17:16:00,70212,19,,0,0,57895.3592759056,1,,,,,1,1,,,,,,,,,,,
H652,17:21:00,17:21:00,70222,20,,0,0,62207.8766960527,1,,,,,1,1,,,,,,,,,,,
H652,17:26:00,17:26:00,70232,21,,0,0,65397.8204694991,1,,,,,1,1,,,,,,,,,,,
H652,17:32:00,17:32:00,70242,22,,0,0,71287.5006009844,1,,,,,1,1,,,,,,,,,,,
H652,17:40:00,17:40:00,70262,23,,0,0,75448.7262221075,1,,,,,1,1,,,,,,,,,,,
H652,17:45:00,17:45:00,70272,24,,0,0,78339.3416574999,1,,,,,1,1,,,,,,,,,,,
H644,13:58:00,13:58:00,70012,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
H644,14:03:00,14:03:00,70022,2,,0,0,2521.94934933267,1,,,,,1,1,,,,,,,,,,,
H644,14:08:00,14:08:00,70032,3,,0,0,7940.93034484254,1,,,,,1,1,,,,,,,,,,,
H644,14:15:00,14:15:00,70042,4,,0,0,14613.2736159932,1,,,,,1,1,,,,,,,,,,,
H644,14:19:00,14:19:00,70052,5,,0,0,17657.0120203198,1,,,,,1,1,,,,,,,,,,,
H644,14:24:00,14:24:00,70062,6,,0,0,21733.6945540073,1,,,,,1,1,,,,,,,,,,,
H644,14:27:00,14:27:00,70072,7,,0,0,24282.8665262883,1,,,,,1,1,,,,,,,,,,,
H644,14:31:00,14:31:00,70082,8,,0,0,26043.3850767338,1,,,,,1,1,,,,,,,,,,,
H644,14:34:00,14:34:00,70092,9,,0,0,28350.0608338247,1,,,,,1,1,,,,,,,,,,,
H644,14:37:00,14:37:00,70102,10,,0,0,30499.0529588794,1,,,,,1,1,,,,,,,,,,,
H644,14:41:00,14:41:00,70112,11,,0,0,31865.9306001935,1,,,,,1,1,,,,,,,,,,,
H644,14:44:00,14:44:00,70122,12,,0,0,35199.2507662461,1,,,,,1,1,,,,,,,,,,,
H644,14:48:00,14:48:00,70132,13,,0,0,37194.4228362636,1,,,,,1,1,,,,,,,,,,,
H644,14:52:00,14:52:00,70142,14,,0,0,40687.0409579389,1,,,,,1,1,,,,,,,,,,,
H644,14:58:00,14:58:00,70162,15,,0,0,46287.6076701219,1,,,,,1,1,,,,,,,,,,,
H644,15:02:00,15:02:00,70172,16,,0,0,48298.9899848106,1,,,,,1,1,,,,,,,,,,,
H644,15:06:00,15:06:00,70192,17,,0,0,50847.2598895863,1,,,,,1,1,,,,,,,,,,,
H644,15:11:00,15:11:00,70202,18,,0,0,54786.9450005421,1,,,,,1,1,,,,,,,,,,,
H644,15:16:00,15:16:00,70212,19,,0,0,57895.3592759056,1,,,,,1,1,,,,,,,,,,,
H644,15:21:00,15:21:00,70222,20,,0,0,62207.8766960527,1,,,,,1,1,,,,,,,,,,,
H644,15:26:00,15:26:00,70232,21,,0,0,65397.8204694991,1,,,,,1,1,,,,,,,,,,,
H644,15:32:00,15:32:00,70242,22,,0,0,71287.5006009844,1,,,,,1,1,,,,,,,,,,,
H644,15:40:00,15:40:00,70262,23,,0,0,75448.7262221075,1,,,,,1,1,,,,,,,,,,,
H644,15:45:00,15:45:00,70272,24,,0,0,78339.3416574999,1,,,,,1,1,,,,,,,,,,,
H610,08:58:00,08:58:00,70012,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
H610,09:03:00,09:03:00,70022,2,,0,0,2521.94934933267,1,,,,,1,1,,,,,,,,,,,
H610,09:08:00,09:08:00,70032,3,,0,0,7940.93034484254,1,,,,,1,1,,,,,,,,,,,
H610,09:15:00,09:15:00,70042,4,,0,0,14613.2736159932,1,,,,,1,1,,,,,,,,,,,
H610,09:19:00,09:19:00,70052,5,,0,0,17657.0120203198,1,,,,,1,1,,,,,,,,,,,
H610,09:23:00,09:23:00,70062,6,,0,0,21733.6945540073,1,,,,,1,1,,,,,,,,,,,
H610,09:27:00,09:27:00,70072,7,,0,0,24282.8665262883,1,,,,,1,1,,,,,,,,,,,
H610,09:30:00,09:30:00,70082,8,,0,0,26043.3850767338,1,,,,,1,1,,,,,,,,,,,
H610,09:34:00,09:34:00,70092,9,,0,0,28350.0608338247,1,,,,,1,1,,,,,,,,,,,
H610,09:37:00,09:37:00,70102,10,,0,0,30499.0529588794,1,,,,,1,1,,,,,,,,,,,
H610,09:41:00,09:41:00,70112,11,,0,0,31865.9306001935,1,,,,,1,1,,,,,,,,,,,
H610,09:44:00,09:44:00,70122,12,,0,0,35199.2507662461,1,,,,,1,1,,,,,,,,,,,
H610,09:48:00,09:48:00,70132,13,,0,0,37194.4228362636,1,,,,,1,1,,,,,,,,,,,
H610,09:52:00,09:52:00,70142,14,,0,0,40687.0409579389,1,,,,,1,1,,,,,,,,,,,
H610,09:58:00,09:58:00,70162,15,,0,0,46287.6076701219,1,,,,,1,1,,,,,,,,,,,
H610,10:02:00,10:02:00,70172,16,,0,0,48298.9899848106,1,,,,,1,1,,,,,,,,,,,
H610,10:06:00,10:06:00,70192,17,,0,0,50847.2598895863,1,,,,,1,1,,,,,,,,,,,
H610,10:11:00,10:11:00,70202,18,,0,0,54786.9450005421,1,,,,,1,1,,,,,,,,,,,
H610,10:16:00,10:16:00,70212,19,,0,0,57895.3592759056,1,,,,,1,1,,,,,,,,,,,
H610,10:21:00,10:21:00,70222,20,,0,0,62207.8766960527,1,,,,,1,1,,,,,,,,,,,
H610,10:26:00,10:26:00,70232,21,,0,0,65397.8204694991,1,,,,,1,1,,,,,,,,,,,
H610,10:32:00,10:32:00,70242,22,,0,0,71287.5006009844,1,,,,,1,1,,,,,,,,,,,
H610,10:38:00,10:38:00,70262,23,,0,0,75448.7262221499,1,,,,,1,1,,,,,,,,,,,
H629,10:12:00,10:12:00,70261,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
H629,10:18:00,10:18:00,70241,2,,0,0,4150.37131800785,1,,,,,1,1,,,,,,,,,,,
H629,10:24:00,10:24:00,70231,3,,0,0,10038.0785439453,1,,,,,1,1,,,,,,,,,,,
H629,10:28:00,10:28:00,70221,4,,0,0,13225.9187231417,1,,,,,1,1,,,,,,,,,,,
H629,10:34:00,10:34:00,70211,5,,0,0,17536.7322440077,1,,,,,1,1,,,,,,,,,,,
H629,10:37:00,10:37:00,70201,6,,0,0,20644.22301489,1,,,,,1,1,,,,,,,,,,,
H629,10:42:00,10:42:00,70191,7,,0,0,24584.7783321232,1,,,,,1,1,,,,,,,,,,,
H629,10:46:00,10:46:00,70171,8,,0,0,27132.7246515711,1,,,,,1,1,,,,,,,,,,,
H629,10:50:00,10:50:00,70161,9,,0,0,29152.7177869472,1,,,,,1,1,,,,,,,,,,,
H629,10:56:00,10:56:00,70141,10,,0,0,34751.975244249,1,,,,,1,1,,,,,,,,,,,
H629,11:01:00,11:01:00,70131,11,,0,0,38244.3610067387,1,,,,,1,1,,,,,,,,,,,
H629,11:04:00,11:04:00,70121,12,,0,0,40227.753657193,1,,,,,1,1,,,,,,,,,,,
H629,11:08:00,11:08:00,70111,13,,0,0,43559.8582399073,1,,,,,1,1,,,,,,,,,,,
H629,11:11:00,11:11:00,70101,14,,0,0,44907.3676551799,1,,,,,1,1,,,,,,,,,,,
H629,11:15:00,11:15:00,70091,15,,0,0,47045.0967529432,1,,,,,1,1,,,,,,,,,,,
H629,11:19:00,11:19:00,70081,16,,0,0,49369.5136071193,1,,,,,1,1,,,,,,,,,,,
H629,11:22:00,11:22:00,70071,17,,0,0,51142.5671464443,1,,,,,1,1,,,,,,,,,,,
H629,11:26:00,11:26:00,70061,18,,0,0,53688.6373753482,1,,,,,1,1,,,,,,,,,,,
H629,11:30:00,11:30:00,70051,19,,0,0,57764.0048836667,1,,,,,1,1,,,,,,,,,,,
H629,11:34:00,11:34:00,70041,20,,0,0,60809.7113270165,1,,,,,1,1,,,,,,,,,,,
H629,11:41:00,11:41:00,70031,21,,0,0,67484.8956960631,1,,,,,1,1,,,,,,,,,,,
H629,11:46:00,11:46:00,70021,22,,0,0,72903.3593721718,1,,,,,1,1,,,,,,,,,,,
H629,11:53:00,11:53:00,70011,23,,0,0,75426.50517224,1,,,,,1,1,,,,,,,,,,,
H603,05:12:00,05:12:00,70261,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
H603,05:18:00,05:18:00,70241,2,,0,0,4150.37131800785,1,,,,,1,1,,,,,,,,,,,
H603,05:24:00,05:24:00,70231,3,,0,0,10038.0785439453,1,,,,,1,1,,,,,,,,,,,
H603,05:28:00,05:28:00,70221,4,,0,0,13225.9187231417,1,,,,,1,1,,,,,,,,,,,
H603,05:34:00,05:34:00,70211,5,,0,0,17536.7322440077,1,,,,,1,1,,,,,,,,,,,
H603,05:37:00,05:37:00,70201,6,,0,0,20644.22301489,1,,,,,1,1,,,,,,,,,,,
H603,05:42:00,05:42:00,70191,7,,0,0,24584.7783321232,1,,,,,1,1,,,,,,,,,,,
H603,05:46:00,05:46:00,70171,8,,0,0,27132.7246515711,1,,,,,1,1,,,,,,,,,,,
H603,05:50:00,05:50:00,70161,9,,0,0,29152.7177869472,1,,,,,1,1,,,,,,,,,,,
H603,05:56:00,05:56:00,70141,10,,0,0,34751.975244249,1,,,,,1,1,,,,,,,,,,,
H603,06:01:00,06:01:00,70131,11,,0,0,38244.3610067387,1,,,,,1,1,,,,,,,,,,,
H603,06:04:00,06:04:00,70121,12,,0,0,40227.753657193,1,,,,,1,1,,,,,,,,,,,
H603,06:08:00,06:08:00,70111,13,,0,0,43559.8582399073,1,,,,,1,1,,,,,,,,,,,
H603,06:11:00,06:11:00,70101,14,,0,0,44907.3676551799,1,,,,,1,1,,,,,,,,,,,
H603,06:15:00,06:15:00,70091,15,,0,0,47045.0967529432,1,,,,,1,1,,,,,,,,,,,
H603,06:19:00,06:19:00,70081,16,,0,0,49369.5136071193,1,,,,,1,1,,,,,,,,,,,
H603,06:22:00,06:22:00,70071,17,,0,0,51142.5671464443,1,,,,,1,1,,,,,,,,,,,
H603,06:26:00,06:26:00,70061,18,,0,0,53688.6373753482,1,,,,,1,1,,,,,,,,,,,
H603,06:30:00,06:30:00,70051,19,,0,0,57764.0048836667,1,,,,,1,1,,,,,,,,,,,
H603,06:34:00,06:34:00,70041,20,,0,0,60809.7113270165,1,,,,,1,1,,,,,,,,,,,
H603,06:41:00,06:41:00,70031,21,,0,0,67484.8956960631,1,,,,,1,1,,,,,,,,,,,
H603,06:46:00,06:46:00,70021,22,,0,0,72903.3593721718,1,,,,,1,1,,,,,,,,,,,
H603,06:52:00,06:52:00,70011,23,,0,0,75426.50517224,1,,,,,1,1,,,,,,,,,,,
H605,06:05:00,06:05:00,70271,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
H605,06:12:00,06:12:00,70261,2,,0,0,2898.26431637197,1,,,,,1,1,,,,,,,,,,,
H605,06:18:00,06:18:00,70241,3,,0,0,7055.196573615,1,,,,,1,1,,,,,,,,,,,
H605,06:24:00,06:24:00,70231,4,,0,0,12942.9037995525,1,,,,,1,1,,,,,,,,,,,
H605,06:28:00,06:28:00,70221,5,,0,0,16130.7439787489,1,,,,,1,1,,,,,,,,,,,
H605,06:34:00,06:34:00,70211,6,,0,0,20441.5574996149,1,,,,,1,1,,,,,,,,,,,
H605,06:37:00,06:37:00,70201,7,,0,0,23549.0482704972,1,,,,,1,1,,,,,,,,,,,
H605,06:42:00,06:42:00,70191,8,,0,0,27489.6035877303,1,,,,,1,1,,,,,,,,,,,
H605,06:46:00,06:46:00,70171,9,,0,0,30037.5499071783,1,,,,,1,1,,,,,,,,,,,
H605,06:50:00,06:50:00,70161,10,,0,0,32057.5430425544,1,,,,,1,1,,,,,,,,,,,
H605,06:56:00,06:56:00,70141,11,,0,0,37656.8004998561,1,,,,,1,1,,,,,,,,,,,
H605,07:01:00,07:01:00,70131,12,,0,0,41149.1862623458,1,,,,,1,1,,,,,,,,,,,
H605,07:04:00,07:04:00,70121,13,,0,0,43132.5789128001,1,,,,,1,1,,,,,,,,,,,
H605,07:08:00,07:08:00,70111,14,,0,0,46464.6834955145,1,,,,,1,1,,,,,,,,,,,
H605,07:11:00,07:11:00,70101,15,,0,0,47812.192910787,1,,,,,1,1,,,,,,,,,,,
H605,07:15:00,07:15:00,70091,16,,0,0,49949.9220085503,1,,,,,1,1,,,,,,,,,,,
H605,07:19:00,07:19:00,70081,17,,0,0,52274.3388627265,1,,,,,1,1,,,,,,,,,,,
H605,07:22:00,07:22:00,70071,18,,0,0,54047.3924020514,1,,,,,1,1,,,,,,,,,,,
H605,07:26:00,07:26:00,70061,19,,0,0,56593.4626309554,1,,,,,1,1,,,,,,,,,,,
H605,07:30:00,07:30:00,70051,20,,0,0,60668.8301392739,1,,,,,1,1,,,,,,,,,,,
H605,07:34:00,07:34:00,70041,21,,0,0,63714.5365826237,1,,,,,1,1,,,,,,,,,,,
H605,07:41:00,07:41:00,70031,22,,0,0,70389.7209516702,1,,,,,1,1,,,,,,,,,,,
H605,07:46:00,07:46:00,70021,23,,0,0,75808.1846277789,1,,,,,1,1,,,,,,,,,,,
H605,07:52:00,07:52:00,70011,24,,0,0,78331.33042786,1,,,,,1,1,,,,,,,,,,,
H609,08:05:00,08:05:00,70271,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
H609,08:12:00,08:12:00,70261,2,,0,0,2898.26431637197,1,,,,,1,1,,,,,,,,,,,
H609,08:18:00,08:18:00,70241,3,,0,0,7055.196573615,1,,,,,1,1,,,,,,,,,,,
H609,08:24:00,08:24:00,70231,4,,0,0,12942.9037995525,1,,,,,1,1,,,,,,,,,,,
H609,08:28:00,08:28:00,70221,5,,0,0,16130.7439787489,1,,,,,1,1,,,,,,,,,,,
H609,08:34:00,08:34:00,70211,6,,0,0,20441.5574996149,1,,,,,1,1,,,,,,,,,,,
H609,08:37:00,08:37:00,70201,7,,0,0,23549.0482704972,1,,,,,1,1,,,,,,,,,,,
H609,08:42:00,08:42:00,70191,8,,0,0,27489.6035877303,1,,,,,1,1,,,,,,,,,,,
H609,08:46:00,08:46:00,70171,9,,0,0,30037.5499071783,1,,,,,1,1,,,,,,,,,,,
H609,08:50:00,08:50:00,70161,10,,0,0,32057.5430425544,1,,,,,1,1,,,,,,,,,,,
H609,08:56:00,08:56:00,70141,11,,0,0,37656.8004998561,1,,,,,1,1,,,,,,,,,,,
H609,09:01:00,09:01:00,70131,12,,0,0,41149.1862623458,1,,,,,1,1,,,,,,,,,,,
H609,09:04:00,09:04:00,70121,13,,0,0,43132.5789128001,1,,,,,1,1,,,,,,,,,,,
H609,09:08:00,09:08:00,70111,14,,0,0,46464.6834955145,1,,,,,1,1,,,,,,,,,,,
H609,09:11:00,09:11:00,70101,15,,0,0,47812.192910787,1,,,,,1,1,,,,,,,,,,,
H609,09:15:00,09:15:00,70091,16,,0,0,49949.9220085503,1,,,,,1,1,,,,,,,,,,,
H609,09:19:00,09:19:00,70081,17,,0,0,52274.3388627265,1,,,,,1,1,,,,,,,,,,,
H609,09:22:00,09:22:00,70071,18,,0,0,54047.3924020514,1,,,,,1,1,,,,,,,,,,,
H609,09:26:00,09:26:00,70061,19,,0,0,56593.4626309554,1,,,,,1,1,,,,,,,,,,,
